X,Y,Z,R,G,B,nX,nY,nZ
0.0159302,-0.0854492,-0.370361,36.0,31.0,29.0,0.475206,0.0,0.879874
-0.0263519,-0.0871582,-0.370361,46.0,25.0,20.0,-0.436872,-0.218436,0.872599
-0.0209503,-0.086731,-0.368408,45.0,38.0,32.0,-0.496556,0.259088,0.828436
-0.0191498,-0.0864868,-0.367432,36.0,32.0,25.0,-0.456259,0.203255,0.866323
-0.0173492,-0.0862427,-0.366211,30.0,26.0,19.0,-0.522477,0.0,0.852653
-0.0137863,-0.0857544,-0.364258,49.0,49.0,43.0,-0.277114,0.274697,0.920733
-0.0102921,-0.0855103,-0.363281,42.0,39.0,34.0,-0.268261,0.0,0.963346
-0.00856781,-0.0855103,-0.363281,24.0,19.0,15.0,-0.0971491,0.094846,0.99074
-0.00683975,-0.0855103,-0.363281,35.0,32.0,27.0,-0.189894,0.188437,0.963552
-0.00509644,-0.0852661,-0.362305,22.0,19.0,14.0,-0.189965,0.188716,0.963483
-0.00337219,-0.0852661,-0.362305,21.0,18.0,13.0,0.28172,0.277983,0.918346
-0.00165272,-0.0855103,-0.363281,26.0,21.0,19.0,0.188853,0.093857,0.97751
0.00354195,-0.0857544,-0.364258,36.0,32.0,25.0,0.489021,0.0,0.872272
0.00881195,-0.0864868,-0.367432,36.0,21.0,22.0,0.527207,0.0,0.849737
0.0159302,-0.0871582,-0.370361,39.0,36.0,33.0,0.475206,0.0,0.879874
-0.0227051,-0.0884399,-0.368408,24.0,13.0,8.0,-0.588869,0.14786,0.794588
-0.0208893,-0.0881958,-0.367432,23.0,16.0,10.0,-0.526637,0.238621,0.815913
-0.0190887,-0.0880127,-0.366211,24.0,19.0,15.0,-0.377824,0.384571,0.842232
-0.0173492,-0.0880127,-0.366211,30.0,26.0,19.0,-0.294812,0.292836,0.909579
-0.015564,-0.0877686,-0.365234,28.0,24.0,17.0,-0.480688,0.0,0.876892
-0.0137863,-0.0875244,-0.364258,15.0,10.0,6.0,-0.483068,0.0,0.875583
-0.0120239,-0.0872803,-0.363281,25.0,17.0,14.0,-0.188887,0.188058,0.963824
-0.0102921,-0.0872803,-0.363281,31.0,26.0,22.0,-0.189416,0.18817,0.963698
-0.00856781,-0.0872803,-0.363281,39.0,37.0,29.0,-0.189959,0.188293,0.963567
-0.00682068,-0.0870361,-0.362305,48.0,43.0,39.0,-0.189892,0.188434,0.963553
-0.00509644,-0.0870361,-0.362305,28.0,23.0,19.0,-0.0972544,0.0947392,0.99074
-0.00337219,-0.0870361,-0.362305,22.0,17.0,13.0,0.271341,0.0,0.962483
-0.00165272,-0.0872803,-0.363281,21.0,16.0,12.0,0.274019,0.0,0.961724
0.0018034,-0.0872803,-0.363281,19.0,15.0,8.0,0.269686,0.0,0.962948
0.00354195,-0.0875244,-0.364258,23.0,19.0,12.0,0.489029,0.0,0.872267
0.00528717,-0.0877686,-0.365234,27.0,22.0,18.0,0.486902,0.0,0.873456
0.00704575,-0.0880127,-0.366211,33.0,29.0,22.0,0.529008,0.0,0.848617
0.00881195,-0.0881958,-0.367432,37.0,32.0,28.0,0.526953,0.0,0.849895
0.0105896,-0.0884399,-0.368408,28.0,23.0,19.0,0.480688,0.0,0.876892
0.0123749,-0.0886841,-0.369385,20.0,15.0,11.0,0.47911,0.0,0.877755
0.0141678,-0.0889282,-0.370361,27.0,22.0,18.0,0.170384,-0.172253,0.970205
0.0159302,-0.0889282,-0.370361,37.0,31.0,33.0,0.334692,-0.0833122,0.938638
-0.0301208,-0.0914307,-0.373291,49.0,44.0,40.0,-0.464549,0.0,0.885547
-0.0282593,-0.0911865,-0.372314,49.0,42.0,36.0,-0.52939,0.0749751,0.845059
-0.0264282,-0.0909424,-0.371338,41.0,26.0,25.0,-0.585062,0.145005,0.79792
-0.0227051,-0.09021,-0.368408,16.0,9.0,3.0,-0.536334,0.0759586,0.840581
-0.0208893,-0.0899658,-0.367432,20.0,15.0,11.0,-0.51926,0.0,0.854616
-0.0190887,-0.0897217,-0.366211,19.0,19.0,15.0,-0.522477,0.0,0.852653
-0.0173035,-0.0894775,-0.365234,21.0,21.0,17.0,-0.277464,0.27585,0.920283
-0.015564,-0.0894775,-0.365234,19.0,19.0,13.0,-0.274653,0.279558,0.920007
-0.0137863,-0.0892334,-0.364258,21.0,22.0,13.0,-0.483077,0.0,0.875578
-0.0120239,-0.0889893,-0.363281,21.0,19.0,11.0,-0.269162,0.0,0.963095
-0.0102921,-0.0889893,-0.363281,28.0,26.0,18.0,-0.270256,0.0,0.962788
-0.00854492,-0.0887451,-0.362305,21.0,18.0,13.0,-0.189991,0.191688,0.962891
-0.00682068,-0.0887451,-0.362305,33.0,31.0,23.0,-0.0955854,0.0964389,0.990739
-0.00337219,-0.0887451,-0.362305,28.0,24.0,15.0,0.189198,0.0953909,0.977295
-0.00165272,-0.0889893,-0.363281,22.0,20.0,12.0,0.362551,0.183046,0.913812
0.0018034,-0.0889893,-0.363281,46.0,46.0,40.0,0.271152,0.0,0.962537
0.00528717,-0.0894775,-0.365234,16.0,13.0,8.0,0.486886,0.0,0.873466
0.00704575,-0.0897217,-0.366211,14.0,11.0,6.0,0.529251,0.0,0.848466
0.00881195,-0.0899658,-0.367432,16.0,13.0,8.0,0.526701,0.0,0.85005
0.0105896,-0.09021,-0.368408,16.0,13.0,10.0,0.480693,0.0,0.876889
0.0123749,-0.0904541,-0.369385,17.0,17.0,13.0,0.421696,0.0836121,0.902874
0.0141678,-0.0906982,-0.370361,20.0,20.0,16.0,0.351571,0.174649,0.919726
0.0159302,-0.0906982,-0.370361,33.0,29.0,30.0,0.263291,0.0,0.964716
-0.0319824,-0.0934448,-0.374268,50.0,45.0,41.0,-0.464549,0.0,0.885547
-0.0301208,-0.0932007,-0.373291,40.0,35.0,31.0,-0.464549,0.0,0.885547
-0.0282593,-0.0929565,-0.372314,40.0,35.0,31.0,-0.613719,0.0,0.789524
-0.0263519,-0.0924683,-0.370361,29.0,20.0,15.0,-0.585062,0.145005,0.79792
-0.0227051,-0.09198,-0.368408,16.0,9.0,3.0,-0.473658,0.0,0.880709
-0.0208893,-0.0917358,-0.367432,19.0,14.0,10.0,-0.519005,0.0,0.854771
-0.0190887,-0.0914917,-0.366211,21.0,18.0,13.0,-0.522714,0.0,0.852508
-0.0173035,-0.0912476,-0.365234,25.0,22.0,17.0,-0.480693,0.0,0.876889
-0.0155258,-0.0909424,-0.364258,26.0,26.0,20.0,-0.189905,0.186631,0.963901
-0.0137863,-0.0909424,-0.364258,23.0,23.0,17.0,-0.353235,0.0883088,0.931357
-0.0120239,-0.0906982,-0.363281,22.0,19.0,14.0,-0.267714,0.0,0.963498
-0.0102921,-0.0906982,-0.363281,22.0,19.0,14.0,-0.270256,0.0,0.962788
-0.00854492,-0.0904541,-0.362305,20.0,15.0,11.0,-0.270807,0.0,0.962634
-0.0016489,-0.0904541,-0.362305,12.0,9.0,4.0,0.363462,0.181882,0.913682
7.53403e-05,-0.0906982,-0.363281,12.0,9.0,4.0,0.188698,0.0937283,0.977552
0.0018034,-0.0906982,-0.363281,15.0,12.0,7.0,0.272616,0.0,0.962123
0.00354195,-0.0909424,-0.364258,17.0,12.0,8.0,0.489025,0.0,0.87227
0.00528717,-0.0912476,-0.365234,15.0,12.0,7.0,0.486894,0.0,0.873461
0.00704575,-0.0914917,-0.366211,12.0,12.0,6.0,0.528765,0.0,0.848768
0.00881195,-0.0917358,-0.367432,13.0,12.0,12.0,0.526953,0.0,0.849895
0.0105896,-0.09198,-0.368408,13.0,13.0,9.0,0.422953,0.0838614,0.902263
0.0123749,-0.0922241,-0.369385,17.0,17.0,13.0,0.353125,0.17504,0.919056
0.0141296,-0.0922241,-0.369385,20.0,20.0,16.0,0.351571,0.174649,0.919726
0.0159302,-0.0924683,-0.370361,37.0,36.0,36.0,0.417984,0.0832364,0.904633
0.017746,-0.0927124,-0.371338,47.0,46.0,46.0,0.263815,0.0,0.964573
0.0195007,-0.0927124,-0.371338,50.0,44.0,46.0,0.990408,0.0,0.138173
0.0236969,-0.103271,-0.413574,48.0,42.0,44.0,0.989358,0.0,0.145503
-0.0319824,-0.0952759,-0.374268,46.0,43.0,38.0,-0.346751,0.167596,0.922863
-0.0301208,-0.0949707,-0.373291,38.0,33.0,29.0,-0.58025,0.143226,0.801746
-0.0282593,-0.0947266,-0.372314,33.0,23.0,21.0,-0.531256,0.303575,0.790955
-0.0263519,-0.0942383,-0.370361,31.0,19.0,17.0,-0.616828,0.0,0.787098
-0.0245209,-0.0939941,-0.369385,20.0,11.0,6.0,-0.47211,0.0,0.88154
-0.0227051,-0.09375,-0.368408,15.0,8.0,2.0,-0.473658,0.0,0.880709
-0.0208893,-0.0934448,-0.367432,16.0,8.0,5.0,-0.51926,0.0,0.854616
-0.0190887,-0.0932007,-0.366211,19.0,11.0,8.0,-0.522477,0.0,0.852653
-0.0173035,-0.0929565,-0.365234,20.0,15.0,11.0,-0.480693,0.0,0.876889
-0.0155258,-0.0927124,-0.364258,15.0,10.0,6.0,-0.267536,0.0,0.963548
-0.0137863,-0.0927124,-0.364258,15.0,12.0,7.0,-0.267169,0.0,0.96365
-0.0120239,-0.0924683,-0.363281,13.0,13.0,7.0,-0.270608,0.0,0.96269
-0.0102921,-0.0924683,-0.363281,18.0,15.0,10.0,-0.270256,0.0,0.962788
-0.00854492,-0.0921631,-0.362305,16.0,13.0,8.0,-0.270807,0.0,0.962634
-0.0016489,-0.0921631,-0.362305,9.0,9.0,3.0,0.272541,0.0,0.962144
7.53403e-05,-0.0924683,-0.363281,9.0,9.0,5.0,0.272192,0.0,0.962243
0.0018034,-0.0924683,-0.363281,11.0,11.0,7.0,0.269686,0.0,0.962948
0.00354195,-0.0927124,-0.364258,13.0,13.0,7.0,0.489029,0.0,0.872267
0.00528717,-0.0929565,-0.365234,12.0,12.0,6.0,0.429025,0.0867178,0.899121
0.00704575,-0.0932007,-0.366211,11.0,12.0,8.0,0.525516,0.264585,0.808596
0.00881195,-0.0934448,-0.367432,11.0,12.0,8.0,0.548937,0.275457,0.789172
0.0105896,-0.09375,-0.368408,11.0,15.0,10.0,0.355664,0.179002,0.917312
0.0123444,-0.09375,-0.368408,11.0,17.0,15.0,0.354051,0.177025,0.918319
0.0141296,-0.0939941,-0.369385,13.0,19.0,19.0,0.420694,0.0834135,0.90336
0.0159302,-0.0942383,-0.370361,21.0,27.0,27.0,0.418704,0.0830189,0.90432
0.017746,-0.0944824,-0.371338,26.0,32.0,34.0,0.349576,0.173281,0.920744
-0.0318909,-0.0968018,-0.373291,48.0,45.0,40.0,0.0,0.539054,0.842271
-0.0301208,-0.0968018,-0.373291,41.0,36.0,32.0,-0.647417,0.238993,0.723695
-0.0281067,-0.0960083,-0.370361,33.0,24.0,19.0,-0.579003,0.356641,0.733186
-0.0263519,-0.0960083,-0.370361,33.0,19.0,15.0,-0.348155,0.348155,0.870388
-0.0245209,-0.0957642,-0.369385,28.0,14.0,10.0,-0.472119,0.0,0.881535
-0.0227051,-0.095459,-0.368408,21.0,10.0,5.0,-0.473658,0.0,0.880709
-0.0208893,-0.0952148,-0.367432,21.0,9.0,7.0,-0.51926,0.0,0.854616
-0.0190887,-0.0949707,-0.366211,19.0,7.0,5.0,-0.522477,0.0,0.852653
-0.0173035,-0.0946655,-0.365234,19.0,10.0,5.0,-0.480693,0.0,0.876889
-0.0155258,-0.0944214,-0.364258,18.0,9.0,4.0,-0.266098,0.0,0.963946
-0.0137863,-0.0944214,-0.364258,17.0,10.0,4.0,-0.268618,0.0,0.963247
-0.0120239,-0.0941772,-0.363281,15.0,10.0,6.0,-0.269162,0.0,0.963095
-0.0102921,-0.0941772,-0.363281,15.0,10.0,6.0,-0.270256,0.0,0.962788
-0.00854492,-0.0939331,-0.362305,13.0,8.0,4.0,-0.270807,0.0,0.962634
-0.0016489,-0.0939331,-0.362305,15.0,7.0,4.0,0.271065,0.0,0.962561
7.53403e-05,-0.0941772,-0.363281,16.0,8.0,5.0,0.273684,0.0,0.96182
0.0018034,-0.0941772,-0.363281,17.0,9.0,6.0,0.272633,0.0,0.962118
0.00354195,-0.0944214,-0.364258,20.0,10.0,8.0,0.489021,0.0,0.872272
0.00528717,-0.0946655,-0.365234,24.0,9.0,8.0,0.268383,0.0,0.963312
0.00702667,-0.0946655,-0.365234,19.0,16.0,13.0,0.35872,0.179557,0.916013
0.00878906,-0.0949707,-0.366211,10.0,21.0,19.0,0.549977,0.27409,0.788923
0.0105591,-0.0952148,-0.367432,6.0,21.0,20.0,0.522029,0.259361,0.812538
0.0123444,-0.095459,-0.368408,5.0,22.0,23.0,0.423119,0.0856668,0.902015
0.0141296,-0.0957642,-0.369385,8.0,25.0,26.0,0.422109,0.0854621,0.902508
0.0159302,-0.0960083,-0.370361,15.0,32.0,33.0,0.35226,0.17613,0.919179
0.0176849,-0.0960083,-0.370361,23.0,37.0,39.0,0.270801,0.269245,0.924215
0.0195007,-0.0962524,-0.371338,47.0,41.0,45.0,0.991179,0.0233754,0.130452
0.0236969,-0.107178,-0.413574,43.0,37.0,41.0,0.989356,0.0,0.145519
-0.029953,-0.0980225,-0.371338,42.0,39.0,34.0,-0.374122,0.771626,0.514418
-0.0281067,-0.0977783,-0.370361,44.0,41.0,36.0,-0.602278,0.172186,0.779495
-0.0262756,-0.0974731,-0.369385,31.0,20.0,15.0,-0.186997,0.185385,0.964709
-0.0245209,-0.0974731,-0.369385,26.0,15.0,10.0,-0.346146,0.0872956,0.93411
-0.0227051,-0.097229,-0.368408,26.0,12.0,8.0,-0.473658,0.0,0.880709
-0.0208893,-0.0969849,-0.367432,24.0,10.0,6.0,-0.51926,0.0,0.854616
-0.0190887,-0.0966797,-0.366211,23.0,9.0,5.0,-0.522714,0.0,0.852508
-0.0173035,-0.0964355,-0.365234,23.0,9.0,5.0,-0.480693,0.0,0.876889
-0.0155258,-0.0961914,-0.364258,23.0,9.0,5.0,-0.268972,0.0,0.963148
-0.0137863,-0.0961914,-0.364258,26.0,12.0,8.0,-0.268618,0.0,0.963247
-0.0120239,-0.0958862,-0.363281,26.0,12.0,8.0,-0.269162,0.0,0.963095
-0.0102921,-0.0958862,-0.363281,24.0,13.0,8.0,-0.270256,0.0,0.962788
-0.00854492,-0.0956421,-0.362305,22.0,11.0,6.0,-0.270807,0.0,0.962634
-0.0016489,-0.0956421,-0.362305,29.0,10.0,8.0,0.274032,0.0,0.96172
7.53403e-05,-0.0958862,-0.363281,31.0,10.0,9.0,0.270716,0.0,0.962659
0.0018034,-0.0958862,-0.363281,30.0,9.0,8.0,0.271152,0.0,0.962537
0.00354195,-0.0961914,-0.364258,35.0,12.0,11.0,0.43116,0.0862511,0.898143
0.00528717,-0.0964355,-0.365234,35.0,12.0,11.0,0.358655,0.179033,0.916141
0.00702667,-0.0964355,-0.365234,23.0,15.0,14.0,0.268618,0.0,0.963247
0.00878906,-0.0966797,-0.366211,9.0,22.0,21.0,0.527942,0.0,0.849281
0.0105591,-0.0969849,-0.367432,5.0,23.0,21.0,0.525469,0.0,0.850813
0.0123444,-0.097229,-0.368408,7.0,26.0,26.0,0.422428,0.0833931,0.902552
0.0141296,-0.0974731,-0.369385,6.0,25.0,25.0,0.353817,0.176524,0.918506
0.0158844,-0.0974731,-0.369385,16.0,30.0,32.0,0.354051,0.177025,0.918319
0.0176849,-0.0977783,-0.370361,48.0,48.0,52.0,0.272666,0.135158,0.952568
-0.0281067,-0.0995483,-0.370361,44.0,45.0,36.0,-0.470588,0.0,0.882353
-0.0262756,-0.0992432,-0.369385,37.0,37.0,31.0,-0.346923,0.085983,0.933944
-0.0245209,-0.0992432,-0.369385,27.0,24.0,19.0,-0.18548,0.187107,0.96467
-0.0227051,-0.098999,-0.368408,20.0,15.0,11.0,-0.473658,0.0,0.880709
-0.0208893,-0.0986938,-0.367432,18.0,10.0,7.0,-0.519005,0.0,0.854771
-0.0190887,-0.0984497,-0.366211,16.0,8.0,5.0,-0.52224,0.0,0.852799
-0.0173035,-0.0981445,-0.365234,17.0,7.0,5.0,-0.406904,-0.0810962,0.909864
-0.0155258,-0.0979004,-0.364258,18.0,8.0,6.0,-0.327069,-0.164982,0.930487
-0.0137863,-0.0979004,-0.364258,19.0,9.0,7.0,-0.268618,0.0,0.963247
-0.0120239,-0.0976562,-0.363281,21.0,9.0,7.0,-0.269162,0.0,0.963095
-0.0102921,-0.0976562,-0.363281,22.0,11.0,6.0,-0.268797,0.0,0.963197
-0.00854492,-0.0973511,-0.362305,24.0,13.0,8.0,-0.272281,0.0,0.962218
-0.0016489,-0.0973511,-0.362305,27.0,8.0,6.0,0.272541,0.0,0.962144
7.53403e-05,-0.0976562,-0.363281,29.0,9.0,10.0,0.272192,0.0,0.962243
0.0018034,-0.0976562,-0.363281,31.0,9.0,11.0,0.269686,0.0,0.962948
0.00354195,-0.0979004,-0.364258,31.0,9.0,11.0,0.272219,0.0,0.962235
0.00527573,-0.0979004,-0.364258,31.0,12.0,10.0,0.359606,0.181096,0.915362
0.00702667,-0.0981445,-0.365234,19.0,11.0,10.0,0.42817,0.0859356,0.899603
0.00878906,-0.0984497,-0.366211,5.0,16.0,14.0,0.460037,0.104888,0.881683
0.0105591,-0.0986938,-0.367432,3.0,16.0,15.0,0.549888,0.275719,0.788418
0.0123444,-0.098999,-0.368408,8.0,19.0,19.0,0.355427,0.178493,0.917503
0.0140915,-0.098999,-0.368408,23.0,26.0,27.0,0.353817,0.176524,0.918506
0.0158844,-0.0992432,-0.369385,41.0,37.0,40.0,0.353557,0.175255,0.918849
-0.0281067,-0.101257,-0.370361,38.0,39.0,30.0,-0.470588,0.0,0.882353
-0.0262756,-0.101013,-0.369385,37.0,38.0,29.0,-0.472439,0.0,0.881363
-0.0244598,-0.100708,-0.368408,34.0,35.0,26.0,-0.187526,0.185909,0.964506
-0.0227051,-0.100708,-0.368408,31.0,32.0,26.0,-0.346576,0.0874041,0.933941
-0.0208893,-0.100464,-0.367432,24.0,25.0,21.0,-0.519513,0.0,0.854462
-0.0190887,-0.100159,-0.366211,19.0,20.0,16.0,-0.454037,-0.078663,0.887503
-0.0173035,-0.0999146,-0.365234,13.0,13.0,9.0,-0.325713,-0.162857,0.931337
-0.015564,-0.0999146,-0.365234,13.0,10.0,7.0,-0.326487,-0.163244,0.930998
-0.0137863,-0.0996094,-0.364258,13.0,10.0,5.0,-0.408571,-0.082002,0.909035
-0.0120239,-0.0993652,-0.363281,14.0,11.0,6.0,-0.269162,0.0,0.963095
-0.0102921,-0.0993652,-0.363281,13.0,10.0,5.0,-0.271731,0.0,0.962373
-0.00854492,-0.0990601,-0.362305,14.0,11.0,8.0,-0.269348,0.0,0.963043
-0.0016489,-0.0990601,-0.362305,17.0,12.0,8.0,0.272541,0.0,0.962144
7.53403e-05,-0.0993652,-0.363281,16.0,8.0,5.0,0.272192,0.0,0.962243
0.0018034,-0.0993652,-0.363281,16.0,11.0,7.0,0.272633,0.0,0.962118
0.00354195,-0.0996094,-0.364258,17.0,12.0,8.0,0.269272,0.0,0.963064
0.00527573,-0.0996094,-0.364258,17.0,12.0,8.0,0.269845,0.0,0.962904
0.00702667,-0.0999146,-0.365234,16.0,16.0,12.0,0.428552,0.0860121,0.899414
0.00878906,-0.100159,-0.366211,24.0,23.0,23.0,0.3586,0.1793,0.91611
0.0105286,-0.100159,-0.366211,28.0,31.0,30.0,0.428505,0.212855,0.878109
0.0123062,-0.100464,-0.367432,43.0,43.0,45.0,0.523352,0.25967,0.811588
-0.0353088,-0.115051,-0.413574,47.0,47.0,41.0,0.45333,0.460414,0.763224
-0.0262756,-0.102783,-0.369385,38.0,39.0,30.0,-0.0128049,-0.945715,0.324746
-0.0244598,-0.102478,-0.368408,37.0,38.0,29.0,-0.436788,-0.823851,0.36123
-0.0227051,-0.102478,-0.368408,33.0,33.0,27.0,-0.262419,0.0,0.964954
-0.0208893,-0.102234,-0.367432,31.0,32.0,26.0,-0.434746,-0.0984917,0.895151
-0.0190887,-0.101929,-0.366211,29.0,30.0,24.0,-0.390443,-0.193524,0.900057
-0.0173492,-0.101929,-0.366211,29.0,30.0,24.0,-0.325145,-0.161159,0.931831
-0.015564,-0.101624,-0.365234,24.0,25.0,19.0,-0.406684,-0.0816232,0.909915
-0.0137863,-0.101379,-0.364258,22.0,23.0,17.0,-0.408391,-0.0816064,0.909152
-0.0120239,-0.101074,-0.363281,20.0,20.0,16.0,-0.328537,-0.163548,0.930223
-0.0102921,-0.101074,-0.363281,18.0,18.0,14.0,-0.270256,0.0,0.962788
-0.00854492,-0.10083,-0.362305,17.0,18.0,14.0,-0.270807,0.0,0.962634
-0.0016489,-0.10083,-0.362305,21.0,21.0,17.0,0.272541,0.0,0.962144
7.53403e-05,-0.101074,-0.363281,22.0,23.0,19.0,0.272192,0.0,0.962243
0.0018034,-0.101074,-0.363281,29.0,29.0,29.0,0.189255,0.0940569,0.977413
0.00354195,-0.101379,-0.364258,31.0,32.0,28.0,0.361678,0.179996,0.914763
0.00527573,-0.101379,-0.364258,50.0,51.0,47.0,0.269845,0.0,0.962904
-0.0352173,-0.11676,-0.412598,49.0,46.0,41.0,0.101525,0.103112,0.989475
-0.031311,-0.11676,-0.412598,39.0,39.0,33.0,0.155597,-0.156813,0.975294
-0.0293427,-0.11676,-0.412598,35.0,35.0,29.0,0.0,-0.911802,0.410631
-0.0273895,-0.11676,-0.412598,37.0,38.0,29.0,-0.42404,-0.846816,0.321082
-0.0227051,-0.104248,-0.368408,35.0,36.0,27.0,-0.427355,-0.845987,0.318864
-0.0208893,-0.103943,-0.367432,34.0,35.0,26.0,-0.438087,-0.824502,0.358156
-0.0191498,-0.103943,-0.367432,31.0,32.0,23.0,-0.291536,-0.291536,0.911051
-0.0173492,-0.103699,-0.366211,35.0,33.0,25.0,-0.360067,-0.196588,0.911979
-0.015564,-0.103394,-0.365234,32.0,33.0,24.0,-0.480429,0.0,0.877034
-0.0137863,-0.103088,-0.364258,31.0,32.0,26.0,-0.217113,0.0,0.976146
-0.0120544,-0.103088,-0.364258,30.0,31.0,25.0,-0.243421,-0.242354,0.939154
-0.0102921,-0.102844,-0.363281,31.0,31.0,25.0,-0.331271,-0.162066,0.929513
-0.00854492,-0.102539,-0.362305,30.0,31.0,25.0,-0.352314,0.0,0.935882
-0.0016489,-0.102539,-0.362305,45.0,46.0,42.0,0.18558,0.0,0.982629
-0.0352173,-0.118713,-0.412598,49.0,46.0,41.0,-0.214466,-0.2167,0.952389
-0.031311,-0.118713,-0.412598,42.0,39.0,34.0,0.16963,0.0854778,0.981794
-0.0294189,-0.119019,-0.413574,37.0,37.0,31.0,0.169165,0.0845826,0.981952
-0.0274506,-0.119019,-0.413574,37.0,37.0,31.0,0.0805868,-0.0805868,0.993484
-0.0254822,-0.119019,-0.413574,35.0,35.0,29.0,-0.414504,-0.832315,0.36802
-0.023468,-0.118713,-0.412598,34.0,34.0,28.0,-0.427388,-0.845718,0.319532
-0.0191498,-0.105713,-0.367432,35.0,36.0,27.0,-0.679435,-0.68093,0.273317
-0.0137863,-0.104858,-0.364258,32.0,33.0,24.0,0.0,-0.94573,0.324953
-0.0120544,-0.104858,-0.364258,30.0,31.0,22.0,0.0,-0.928952,0.370201
-0.00509644,-0.104248,-0.362305,39.0,40.0,36.0,0.0,0.0,0.0
-0.0332642,-0.120667,-0.412598,48.0,45.0,40.0,-0.140837,-0.282774,0.948791
-0.031311,-0.120667,-0.412598,41.0,41.0,35.0,0.0,-0.22589,0.974153
-0.0293427,-0.120667,-0.412598,37.0,37.0,31.0,0.080769,-0.0814,0.993403
-0.0273895,-0.120667,-0.412598,35.0,35.0,29.0,0.168971,0.0851454,0.981936
-0.0254822,-0.120972,-0.413574,38.0,38.0,32.0,0.168534,0.0849253,0.982031
-0.0235138,-0.120972,-0.413574,37.0,34.0,29.0,-0.0771176,-0.15544,0.98483
-0.0215454,-0.120972,-0.413574,35.0,35.0,29.0,-0.644612,-0.671126,0.36615
-0.0156403,-0.120972,-0.413574,33.0,33.0,27.0,0.0,-0.913333,0.407213
-0.0136871,-0.120972,-0.413574,32.0,32.0,26.0,0.0,-0.931644,0.363372
-0.0333557,-0.122925,-0.413574,46.0,46.0,40.0,-0.076844,-0.154889,0.984939
-0.0313721,-0.122925,-0.413574,42.0,42.0,36.0,0.0,-0.22589,0.974153
-0.0294189,-0.122925,-0.413574,41.0,41.0,35.0,0.0,-0.22589,0.974153
-0.0274506,-0.122925,-0.413574,38.0,38.0,32.0,0.0,-0.225633,0.974212
-0.0254822,-0.122925,-0.413574,37.0,37.0,31.0,0.0804664,-0.081095,0.993453
